t model,t search,t all
5.560010322369635e-06,1.320119997006259,5.528422600007616
8.420029189437628e-07,0.3525136370008113,0.5278453369974159
9.9198950920254e-07,0.29540935400291346,0.41352011100389063
1.0010116966441274e-06,0.2942105550027918,0.43631693300267216
7.810012903064489e-07,0.2902239179966273,0.48809662100393325
7.90998456068337e-07,0.2954442879999988,0.44303083400882315
6.810005288571119e-07,0.29407149500912055,0.42507128400029615
1.0320072760805488e-06,0.2923790399945574,0.43056085699936375
7.820053724572062e-07,0.29997998601174913,0.4650902149878675
7.519993232563138e-07,0.2924503440008266,0.43615954800043255
8.219940355047584e-07,0.31224460699013434,0.43326474000059534
1.0319927241653204e-06,0.2943563279986847,0.4021701730089262
8.019997039809823e-07,0.291269168999861,0.4326503870106535
1.4129909686744213e-06,0.3084456710057566,0.4523918409977341
7.719936547800899e-07,0.2952013539907057,0.4619543849985348
9.820068953558803e-07,0.2935148510005092,0.43885403098829556
1.2020027497783303e-06,0.292633367003873,0.45358699100324884
1.5620025806128979e-06,0.31068345899984706,0.4844103380019078
1.291991793550551e-06,0.2959008059988264,0.4271695999923395
1.281994627788663e-06,0.2985791089886334,0.4899530929978937
1.0219955584034324e-06,0.29546226300590206,0.43384453699400183
7.010094122961164e-07,0.2963663280097535,0.40899010399880353
1.0020012268796563e-06,0.29498035000870004,0.4334172060043784
9.520008461549878e-07,0.293276483003865,0.42724494899448473
1.0119983926415443e-06,0.29448208400572184,0.43719518100260757
7.610069587826729e-07,0.2969186950067524,0.5110559689928778
2.2750027710571885e-06,0.29542132500500884,0.41297705100441817
1.2020027497783303e-06,0.29651778300467413,0.4416837290045805
9.420036803930998e-07,0.29544134499155916,0.4651884190097917
8.719944162294269e-07,0.29396021700813435,0.4517749240039848
9.020004654303193e-07,0.2944133670098381,0.4385733849921962
7.219932740554214e-07,0.29127224399417173,0.46121278300415725
7.310009095817804e-07,0.29445281899825204,0.43420417098968755
7.810012903064489e-07,0.29466776199114975,0.4382965149998199
9.220093488693237e-07,0.2965301540098153,0.4226819519972196
1.0419898899272084e-06,0.29034065699670464,0.4346216339909006
7.609924068674445e-07,0.2961512950132601,0.4727215480088489
1.0119983926415443e-06,0.29563974699703977,0.43985163200704847
9.310024324804544e-07,0.2972362989967223,0.4133026119961869
9.219947969540954e-07,0.30186863799463026,0.42552788100147154
1.0619987733662128e-06,0.29016766301356256,0.4790945480053779
8.320057531818748e-07,0.29940663899469655,0.42578485199192073
1.0219955584034324e-06,0.2969920620089397,0.4298547939979471
1.0719959391281009e-06,0.2971530340000754,0.4283443219901528
1.2730015441775322e-06,0.2981482710019918,0.46637968299910426
1.4929973985999823e-06,0.29734653599734884,0.46732536499621347
5.809997674077749e-07,0.2953286609990755,0.4325650870014215
9.20990714803338e-07,0.2932889770017937,0.43250809000164736
6.920017767697573e-07,0.30098920900491066,0.4246987340011401
1.0020012268796563e-06,0.2945679550030036,0.4380972320068395
9.320065146312118e-07,0.29557228001067415,0.4331129450001754
6.409973138943315e-07,0.31074546500167344,0.5126503999927081
9.820068953558803e-07,0.29265718199894764,0.43573965100222267
9.210052667185664e-07,0.29516863300523255,0.4315548129961826
7.90998456068337e-07,0.29515627000364475,0.44102050400397275
8.019997039809823e-07,0.2948869840038242,0.46384125300392043
8.420029189437628e-07,0.2964802009955747,0.49130902500473894
7.519993232563138e-07,0.29465539900411386,0.4366745639999863
1.0320072760805488e-06,0.2915346270019654,0.4594491059979191
8.320057531818748e-07,0.3007637260016054,0.4457428289897507
7.00994860380888e-07,0.29400133300805464,0.43840431900753174
6.110058166086674e-07,0.29763171200465877,0.4904316000029212
1.1629890650510788e-06,0.2970674029929796,0.4240894710092107
6.620102794840932e-07,0.29512562199670356,0.4322071259957738
1.1020019883289933e-06,0.2940196280105738,0.4373562319960911
1.0220101103186607e-06,0.29813540598843247,0.4756301320012426
1.0320072760805488e-06,0.29826421799953096,0.47282881700084545
7.709895726293325e-07,0.2999326970020775,0.42014617699896917
9.619980119168758e-07,0.2990771920012776,0.4678301840031054
1.5729892766103148e-06,0.29861875300412066,0.44197977300791536
1.0020012268796563e-06,0.2935563899955014,0.41343341799802147
8.520000847056508e-07,0.29840781800157856,0.4895814060000703
7.810012903064489e-07,0.2939415410073707,0.41849098200327717
7.810012903064489e-07,0.2970201849966543,0.4413764320051996
6.210029823705554e-07,0.30113392999919597,0.4672682300006272
1.5330006135627627e-06,0.3006727150059305,0.44478955399245024
1.1219963198527694e-06,0.29870395199395716,0.44246228798874654
1.0220101103186607e-06,0.29895511400536634,0.43164672500279266
1.1820084182545543e-06,0.2965336429915624,0.4403919159958605
1.5929981600493193e-06,0.29361593099019956,0.4137922910013003
7.509952411055565e-07,0.29975133699190337,0.4927102530054981
7.820053724572062e-07,0.29627708200132474,0.4631749039981514
1.0020012268796563e-06,0.3017454970104154,0.44148138900345657
7.10992026142776e-07,0.2996169550024206,0.4166760990046896
9.219947969540954e-07,0.2949904580018483,0.4174451810104074
8.019997039809823e-07,0.29939925600774586,0.46035470299830195
9.420036803930998e-07,0.2997155999910319,0.43014982900058385
1.1119991540908813e-06,0.30173712098621763,0.45174620900070295
7.019989425316453e-07,0.2957805399928475,0.4564363149984274
8.110073395073414e-07,0.29633877699961886,0.420790014002705
7.519993232563138e-07,0.29949450500134844,0.41945661399222445
8.420029189437628e-07,0.29588824199163355,0.44051085799583234
8.820061339065433e-07,0.30205441599537153,0.49587244499707595
9.619980119168758e-07,0.3015257350052707,0.5098838020057883
7.619964890182018e-07,0.29800501199497376,0.47137136399396695
1.4830002328380942e-06,0.2989872440084582,0.44908217299962416
6.710033630952239e-07,0.29646892999880947,0.42784386199491564
8.00995621830225e-07,0.3024257119977847,0.4219116979948012
1.1130032362416387e-06,0.29524355300236493,0.45757521300402004
7.410126272588968e-07,0.295220470012282,0.42940635200648103
1.0020012268796563e-06,0.2967499389924342,0.4176821260043653
9.00996383279562e-07,0.30032174701045733,0.43720010900869966
7.210037438198924e-07,0.29399800700775813,0.420767611998599
6.90997694619e-07,0.3011952450033277,0.4781154329975834
8.110073395073414e-07,0.29839192700455897,0.4259024210041389
8.110073395073414e-07,0.29870285000652075,0.443212284008041
8.019997039809823e-07,0.2916403049894143,0.4470208580023609
7.420021574944258e-07,0.2927330140082631,0.397711942991009
7.820053724572062e-07,0.2911758960108273,0.42739662500389386
8.319912012666464e-07,0.29930815599800553,0.4388313789968379
1.1620140867307782e-06,0.3010782140045194,0.46171209900057875
7.310009095817804e-07,0.29473608201078605,0.42093999599455856
8.110073395073414e-07,0.29084171701106243,0.45998955800314434
9.409995982423425e-07,0.2947060350124957,0.42939019299228676
1.0920048225671053e-06,0.2969348140031798,0.4456643529993016
6.510090315714478e-07,0.29710505399270914,0.43912125199858565
6.810005288571119e-07,0.29684188099054154,0.44558514599339105
7.90998456068337e-07,0.29472774399619084,0.41600321599980816
7.619964890182018e-07,0.2921470150031382,0.4882101560069714
7.90998456068337e-07,0.2943998809932964,0.4108637470053509
7.90998456068337e-07,0.29361479700310156,0.4386553390068002
9.520008461549878e-07,0.29636802000459284,0.42498461999639403
7.519993232563138e-07,0.2979537260107463,0.4570737820031354
6.810005288571119e-07,0.2928525689931121,0.46504259601351805
1.030988642014563e-06,0.30059551999147516,0.4233274730067933
8.90999217517674e-07,0.2962182600022061,0.44411198199668434
1.6229896573349833e-06,0.2944267599959858,0.40873988400562666
1.1619995348155499e-06,0.29598402199917473,0.46947690199885983
8.019997039809823e-07,0.29410459600330796,0.4136050679953769
6.510090315714478e-07,0.29565820901189,0.44025694200536236
1.0419898899272084e-06,0.30474538198905066,0.44719840100151487
8.710048859938979e-07,0.2966110980050871,0.46911554399412125
8.310016710311174e-07,0.2982198249956127,0.416490971998428
1.000997144728899e-06,0.29457751401059795,0.4225802110013319
8.220085874199867e-07,0.30240784799389075,0.4713641900016228
1.1119991540908813e-06,0.294759313997929,0.4408789080043789
6.920017767697573e-07,0.30771646500215866,0.5054093509970699
7.720082066953182e-07,0.3004847529955441,0.4228449479996925
6.90997694619e-07,0.3017095690011047,0.42164831298578065
7.119961082935333e-07,0.30069038800138514,0.4698713819961995
9.119976311922073e-07,0.29451192999840714,0.470532211009413
6.920017767697573e-07,0.29753264600003604,0.41645610600244254
7.719936547800899e-07,0.2977213090052828,0.4436755539936712
7.120106602087617e-07,0.2912765130022308,0.46312777399725746
1.1120137060061097e-06,0.29566595501091797,0.4732909560116241
1.0420044418424368e-06,0.2958919600059744,0.43965600500814617
9.20990714803338e-07,0.2933785350032849,0.41089828198892064
9.419891284778714e-07,0.29651011699752416,0.44242611101071816
8.319912012666464e-07,0.29701595699589234,0.4707200830016518
1.5029945643618703e-06,0.2989182049932424,0.4420217720034998
1.0020012268796563e-06,0.29750434300513007,0.44411230299738236
8.409988367930055e-07,0.3000899320031749,0.43363762699300423
1.1619995348155499e-06,0.2977274509903509,0.4438981610001065
7.610069587826729e-07,0.2946883910044562,0.4137835829897085
9.119976311922073e-07,0.29695026300032623,0.4372583689983003
8.310016710311174e-07,0.2981796499952907,0.44073567099985667
9.019859135150909e-07,0.29128656300599687,0.4677360369969392
8.10992787592113e-07,0.295202697001514,0.4407376729941461
8.620118023827672e-07,0.2947700960066868,0.43901672698848415
1.1929951142519712e-06,0.29778292500122916,0.46966424299171194
1.001986674964428e-06,0.3056282680045115,0.4772250130044995
7.809867383912206e-07,0.29711721699277405,0.42302982399996836
8.610077202320099e-07,0.2958408319973387,0.4406806570041226
7.920025382190943e-07,0.29694246900908183,0.41687380999792367
9.720097295939922e-07,0.29324189899489284,0.4203080300067086
1.1119991540908813e-06,0.296054364007432,0.4258799989911495
7.619964890182018e-07,0.2929249449953204,0.4160175540018827
8.00995621830225e-07,0.29340322098869365,0.41256390599301085
8.720089681446552e-07,0.2988153919868637,0.44703882199246436
7.10992026142776e-07,0.29568322701379657,0.46050432400079444
7.710041245445609e-07,0.29731188199366443,0.42070293000142556
9.9198950920254e-07,0.3027927999937674,0.4266962510009762
9.719951776787639e-07,0.2959592350089224,0.4372319399990374
9.020004654303193e-07,0.29986359699978493,0.42167177799274214
6.820046110078692e-07,0.29832227699807845,0.41674934499314986
9.120121831074357e-07,0.29651891499815974,0.4426558829873102
9.619980119168758e-07,0.29254175499954727,0.4309523920092033
9.210052667185664e-07,0.295821255989722,0.4085789329983527
9.90999978967011e-07,0.29845444500097074,0.4464992790017277
8.610077202320099e-07,0.2919673279975541,0.4554334040003596
6.510090315714478e-07,0.2951084600063041,0.4308211370080244
1.0219955584034324e-06,0.2946524849976413,0.4212254110025242
7.210037438198924e-07,0.29750432301079854,0.4637734360003378
9.220093488693237e-07,0.30074391899688635,0.44352107400482055
9.820068953558803e-07,0.2928592709940858,0.46855023299576715
9.520008461549878e-07,0.29532450399710797,0.4419920960062882
9.220093488693237e-07,0.29903090599691495,0.49627025100926403
1.3829994713887572e-06,0.2907801319961436,0.4167760660056956
8.719944162294269e-07,0.3011863580031786,0.41994654200971127
1.0720104910433292e-06,0.30220702300721314,0.44520046400430147
1.2420059647411108e-06,0.29637316199659836,0.4457992050010944
1.2219970813021064e-06,0.29933218100632075,0.4464697149960557
7.720082066953182e-07,0.29919884000264574,0.4786239259992726
7.810012903064489e-07,0.30074281599081587,0.4456866750115296
8.420029189437628e-07,0.30340527900261804,0.44936716799566057
7.619964890182018e-07,0.30431919399416074,0.4479509719967609
8.119968697428703e-07,0.30237982599646784,0.4319628980010748
7.219932740554214e-07,0.2981640609941678,0.4429095780069474
8.919887477532029e-07,0.30262674001278356,0.4807443330064416
1.4030083548277617e-06,0.2992850529990392,0.42120123500353657
9.920040611177683e-07,0.299726269004168,0.43492484200396575
7.610069587826729e-07,0.2983145019970834,0.4282377110066591
1.000997144728899e-06,0.2980708440009039,0.42843730498861987
7.20989191904664e-07,0.29620519700984005,0.4134109659935348
9.719951776787639e-07,0.29280833499797154,0.42800543500925414
6.920017767697573e-07,0.30598955499590375,0.4482624969969038
9.920040611177683e-07,0.2909150149935158,0.49786722600401845
1.2620002962648869e-06,0.29864803700183984,0.4400540509959683
7.90998456068337e-07,0.2912594910012558,0.4688895900035277
1.0320072760805488e-06,0.294527880003443,0.4199198419955792
9.920040611177683e-07,0.29830844000389334,0.4664431319979485
1.1420052032917738e-06,0.2977844580018427,0.4318526209972333
1.091990270651877e-06,0.29530479801178444,0.46536675401148386
9.110081009566784e-07,0.29753502100356854,0.41295465899747796
9.920040611177683e-07,0.2933599690004485,0.4226212880021194
1.2620002962648869e-06,0.29546380700776353,0.4452319440024439
1.0220101103186607e-06,0.2995336390013108,0.44229118699149694
2.354005118831992e-06,0.2961947970034089,0.4363202399981674
8.420029189437628e-07,0.29809963901061565,0.421026787997107
8.919887477532029e-07,0.2947154120047344,0.4409477879962651
7.310009095817804e-07,0.2950235609896481,0.44247314899985213
7.509952411055565e-07,0.297482462003245,0.4233716250018915
7.410126272588968e-07,0.2980948900076328,0.44891699399158824
8.210045052692294e-07,0.295155147992773,0.4369079020107165
1.0220101103186607e-06,0.2954138920031255,0.41467331201420166
1.6529957065358758e-06,0.29654227700666524,0.4380374100001063
1.0219955584034324e-06,0.30048616501153447,0.47728459499194287
9.309878805652261e-07,0.30526921500859316,0.4524341789947357
6.409973138943315e-07,0.2962918490084121,0.47540921800828073
7.519993232563138e-07,0.29868943500332534,0.43152009599725716
1.2320087989792228e-06,0.30122065199248027,0.4226027830009116
8.219940355047584e-07,0.29697408800711855,0.43875293199380394
7.820053724572062e-07,0.29807596499449573,0.48872767500870395
8.119968697428703e-07,0.29741500499949325,0.44881751701177564
1.0520016076043248e-06,0.2939426629891386,0.4912234549992718
9.219947969540954e-07,0.2912562249985058,0.4181163100001868
9.509967640042305e-07,0.29400921901105903,0.433547879991238
1.2730015441775322e-06,0.3000762370065786,0.474668937997194
1.2519885785877705e-06,0.30002358699857723,0.4348760110005969
6.810005288571119e-07,0.29757269100809935,0.42142504500225186
9.920040611177683e-07,0.29494131699902937,0.41719295899383724
7.210037438198924e-07,0.2945342220045859,0.4773335159989074
1.1219963198527694e-06,0.2935757039958844,0.4371968530031154
9.119976311922073e-07,0.2948565469996538,0.4395670189987868
1.1520023690536618e-06,0.29577469801006373,0.4170743040012894
8.90999217517674e-07,0.2935033200046746,0.48398038299637847
1.2020027497783303e-06,0.2920587099943077,0.41521507799916435
8.820061339065433e-07,0.296311035999679,0.4486950480059022
8.520000847056508e-07,0.2970455119939288,0.4239492590131704
7.90998456068337e-07,0.2962405730067985,0.4771560839872109
8.319912012666464e-07,0.30138338600227144,0.49626052199164405
7.110065780580044e-07,0.30382149999786634,0.4476771479967283
8.520000847056508e-07,0.29157369100721553,0.4577909869985888
