t model,t search,t all
9.119976311922073e-07,0.29799156700028107,0.42263140800059773
9.619980119168758e-07,0.29398541399859823,0.42151663699769415
9.719951776787639e-07,0.29355792100250255,0.4567754410090856
1.2119999155402184e-06,0.29328068099857774,0.5159352899936493
2.1039886632934213e-06,0.2986625740013551,0.4262588410056196
7.920025382190943e-07,0.29268588598642964,0.43645006300357636
1.2629898265004158e-06,0.2982740459992783,0.44051793099788483
6.820046110078692e-07,0.29538610100280493,0.4164927749952767
1.0020012268796563e-06,0.3022984230046859,0.45003411700599827
1.2629898265004158e-06,0.29585982899880037,0.46052904101088643
9.210052667185664e-07,0.29720273800194263,0.438173545000609
5.809997674077749e-07,0.30133866300457157,0.427519343997119
1.2230011634528637e-06,0.2957751189969713,0.4225838479906088
1.2520031305029988e-06,0.2998577660036972,0.44955630198819563
1.5630066627636552e-06,0.294467366009485,0.4210930919944076
7.90998456068337e-07,0.29992109500744846,0.4429450039897347
1.0419898899272084e-06,0.2987219170026947,0.43872813499183394
8.309871191158891e-07,0.29370054899482056,0.4361282189929625
7.519993232563138e-07,0.29673448800167535,0.4446528760017827
7.409980753436685e-07,0.31059334900055546,0.4516715099889552
6.409973138943315e-07,0.2996564479981316,0.4692922649992397
8.00995621830225e-07,0.2977480800036574,0.4627945800020825
7.90998456068337e-07,0.29619925399310887,0.44061732800037134
9.020004654303193e-07,0.2919013740029186,0.4344074229884427
1.000997144728899e-06,0.2944289549923269,0.4378551569971023
8.90999217517674e-07,0.2910434660007013,0.46017698099603876
9.619980119168758e-07,0.2936444350052625,0.4375312210031552
1.0119983926415443e-06,0.29149472300196066,0.4324390609981492
8.20989953354001e-07,0.29931683199538384,0.44402512899250723
8.00995621830225e-07,0.2946927989978576,0.4687077690032311
1.4629913493990898e-06,0.29317876099958085,0.4301701069925912
7.920025382190943e-07,0.29874723400280345,0.4954245639964938
7.720082066953182e-07,0.2970304639893584,0.44457390799652785
8.019997039809823e-07,0.2973300459998427,0.45990162499947473
1.4830002328380942e-06,0.29923898600100074,0.4639822259923676
8.210045052692294e-07,0.2936434329894837,0.4382884410006227
6.710033630952239e-07,0.2938969279930461,0.46975879999808967
8.420029189437628e-07,0.29152447800152004,0.41053642400947865
8.00995621830225e-07,0.29971578999538906,0.44366590499703307
8.010101737454534e-07,0.29911765799624845,0.427547447005054
9.319919627159834e-07,0.2980053119972581,0.4829179490043316
8.320057531818748e-07,0.2977456650114618,0.48685622500488535
1.2119999155402184e-06,0.29488461899745744,0.43953477799368557
1.4129909686744213e-06,0.3012844920012867,0.42974389699520543
9.420036803930998e-07,0.2997102989902487,0.48105566699814517
7.920025382190943e-07,0.2979644450097112,0.41740932399989106
9.420036803930998e-07,0.297669923005742,0.4209681280044606
1.0920048225671053e-06,0.2963646139978664,0.4334859829978086
8.810020517557859e-07,0.3009757430118043,0.44557603799330536
9.409995982423425e-07,0.2992958930117311,0.41985498000576627
9.819923434406519e-07,0.29708878199744504,0.44547969700943213
7.710041245445609e-07,0.2955949210008839,0.44013649701082613
8.920032996684313e-07,0.30153714600601234,0.43742670500068925
9.619980119168758e-07,0.29410538700176403,0.4797665880032582
1.1020019883289933e-06,0.2972928149974905,0.46947022998938337
7.110065780580044e-07,0.29888829799892846,0.46704800699080806
7.710041245445609e-07,0.2961886449920712,0.4621349210065091
8.809874998405576e-07,0.29760441099642776,0.47479245100112166
9.320065146312118e-07,0.2967420339991804,0.47383668800466694
8.919887477532029e-07,0.2988537439960055,0.4199974079965614
8.810020517557859e-07,0.2993035670078825,0.4466342329978943
1.0320072760805488e-06,0.29212691901193466,0.4380671260005329
1.381995389238e-06,0.29899976699380204,0.44590505499218125
1.2329983292147517e-06,0.29232654299994465,0.4119195780076552
9.820068953558803e-07,0.295183399997768,0.4391512280126335
1.2430100468918681e-06,0.2998599999991711,0.4442746580025414
7.409980753436685e-07,0.2986377490015002,0.43312099899048917
7.110065780580044e-07,0.29804204100219067,0.41409119201125577
8.920032996684313e-07,0.29518762799852993,0.4183350690000225
8.90999217517674e-07,0.29639066400704905,0.47937763899972197
7.210037438198924e-07,0.2962691169959726,0.41647693600680213
9.520008461549878e-07,0.29623875800461974,0.44167562200163957
9.720097295939922e-07,0.29941467600292526,0.42076047899900004
8.219940355047584e-07,0.30304911101120524,0.47708478999265935
8.90999217517674e-07,0.30145558300137054,0.4380852390022483
8.520000847056508e-07,0.29856943000049796,0.4427977470040787
7.920025382190943e-07,0.2977054499933729,0.43919170599838253
9.010109351947904e-07,0.2981165700039128,0.48035756600438617
7.110065780580044e-07,0.29103236499940977,0.4529307909979252
1.1520023690536618e-06,0.29247673400095664,0.4783400340093067
1.0520016076043248e-06,0.2991064770030789,0.48700554500101134
1.0619987733662128e-06,0.2933969699952286,0.42017270700307563
1.1619995348155499e-06,0.29213490200345404,0.43541754499892704
1.4530087355524302e-06,0.292126428001211,0.44227053999202326
8.210045052692294e-07,0.2969374199892627,0.4109577140043257
8.310016710311174e-07,0.2981016730045667,0.46779866400174797
8.90999217517674e-07,0.2924456350010587,0.43983911800023634
9.00996383279562e-07,0.29198531099245884,0.46694273898901884
1.1719967005774379e-06,0.29462312899704557,0.47117034799885005
8.220085874199867e-07,0.2951156930066645,0.42313758601085283
9.119976311922073e-07,0.3007991010090336,0.44495488300162833
1.1020019883289933e-06,0.29777525100507773,0.43904546000703704
9.610084816813469e-07,0.2956995880085742,0.3996243500005221
1.1020019883289933e-06,0.2991556100023445,0.43845874900580384
7.619964890182018e-07,0.2922635139984777,0.45330566400662065
1.0319927241653204e-06,0.2973516469937749,0.4691291189956246
9.619980119168758e-07,0.30593618599232286,0.44797627899970394
1.2119999155402184e-06,0.2918480040098075,0.42292592900048476
7.20989191904664e-07,0.292250188998878,0.4574444850004511
9.819923434406519e-07,0.30071735799720045,0.45009870899957605
7.519993232563138e-07,0.29895103599119466,0.4431891819986049
8.420029189437628e-07,0.3027516540023498,0.44675938598811626
7.519993232563138e-07,0.3042485100013437,0.47858527400239836
8.019997039809823e-07,0.2994809989904752,0.46975072599889245
1.0420044418424368e-06,0.2970745769998757,0.4274286449945066
9.520008461549878e-07,0.29701635699893814,0.46523811199585907
1.0520016076043248e-06,0.2918761769979028,0.4210282099957112
1.0319927241653204e-06,0.2990971599938348,0.44297258599544875
6.310001481324434e-07,0.30145372900005896,0.4554929459991399
9.020004654303193e-07,0.2986535880045267,0.47767536698665936
9.81002813205123e-07,0.3008582330076024,0.4491395009972621
9.819923434406519e-07,0.3034391830005916,0.5001383149938192
7.810012903064489e-07,0.30763631299487315,0.48922557799960487
8.720089681446552e-07,0.30152643600013107,0.4403248809976503
1.1419906513765454e-06,0.2965948779892642,0.44207322799775284
8.110073395073414e-07,0.29286998001043685,0.4249832170025911
8.90999217517674e-07,0.29469195900310297,0.41873192400089465
9.309878805652261e-07,0.2917077930032974,0.4356600009923568
8.310016710311174e-07,0.291105772004812,0.44104713400884066
1.3829994713887572e-06,0.2912710620003054,0.42517389499698766
7.320049917325377e-07,0.2938931990065612,0.4359566979983356
1.000997144728899e-06,0.2922507290059002,0.46784344798652455
1.1119991540908813e-06,0.29428500500216614,0.4108836160012288
7.509952411055565e-07,0.30287415299972054,0.44678264000685886
6.720074452459812e-07,0.3088423250010237,0.4814336050039856
8.509960025548935e-07,0.29686159700213466,0.4443224770075176
9.320065146312118e-07,0.2983035820070654,0.47094170800119173
1.0119983926415443e-06,0.29911544400965795,0.4751310050050961
9.819923434406519e-07,0.29769561100692954,0.4201769339997554
1.0020012268796563e-06,0.3017160310118925,0.4418668220023392
8.110073395073414e-07,0.29981691000284627,0.4597833610023372
7.920025382190943e-07,0.2971885909937555,0.4462229019991355
6.810005288571119e-07,0.2963682819972746,0.47116102000290994
1.0720104910433292e-06,0.29957941400061827,0.4778091490006773
1.1419906513765454e-06,0.29479824799636845,0.5226517770061037
8.610077202320099e-07,0.2952748099924065,0.43375178100541234
6.90997694619e-07,0.2962111480010208,0.45983164400968235
1.101987436413765e-06,0.29254269700322766,0.42677370499586686
8.019997039809823e-07,0.29380945400043856,0.4315056209889008
7.619964890182018e-07,0.2927263809979195,0.42779874699772336
7.220078259706497e-07,0.295886588995927,0.4729936869989615
8.819915819913149e-07,0.29206514099496417,0.43474232900189236
9.219947969540954e-07,0.30964653500996064,0.48811658899649046
8.520000847056508e-07,0.29204391200619284,0.4220813059946522
8.920032996684313e-07,0.29832238699600566,0.420049836000544
8.219940355047584e-07,0.2960837790014921,0.4352274910052074
9.219947969540954e-07,0.2938642249937402,0.44185702300455887
6.010086508467793e-07,0.29573210899252445,0.447358631005045
8.719944162294269e-07,0.297233443998266,0.43493175599724054
6.210029823705554e-07,0.2954707199969562,0.43872141299652867
8.820061339065433e-07,0.2926251729950309,0.455738646996906
1.2829987099394202e-06,0.2916674659936689,0.430213988001924
8.00995621830225e-07,0.2970770209940383,0.43089005500951316
1.1220108717679977e-06,0.30244814399338793,0.4215620110044256
1.3219978427514434e-06,0.30070646801323164,0.4212380240060156
1.5130062820389867e-06,0.30046990398841444,0.4596559229976265
1.0319927241653204e-06,0.2939644439902622,0.43666681001195684
1.1219963198527694e-06,0.29246369999600574,0.45576590800192207
7.90998456068337e-07,0.29359407899028156,0.4305362419981975
9.719951776787639e-07,0.29602403499302454,0.4210863780026557
7.710041245445609e-07,0.29461960299522616,0.41437901099561714
1.0420044418424368e-06,0.29236430299351923,0.44718524599738885
6.710033630952239e-07,0.3006249949976336,0.4939425040065544
9.020004654303193e-07,0.2957278719986789,0.44409890900715254
1.2220116332173347e-06,0.2972383529995568,0.45932556300249416
1.5229888958856463e-06,0.3023787540005287,0.4478573059896007
1.0920048225671053e-06,0.2954289100016467,0.47404287599783856
9.420036803930998e-07,0.2945000569889089,0.43147355000837706
7.609924068674445e-07,0.2965336220077006,0.41697539000597317
8.920032996684313e-07,0.2987052950047655,0.4215694949962199
7.409980753436685e-07,0.2980146589979995,0.49152755599061493
1.0619987733662128e-06,0.2974042049900163,0.4369261660031043
8.210045052692294e-07,0.29713454899319913,0.4639971750002587
8.119968697428703e-07,0.2990723139955662,0.419634767997195
7.110065780580044e-07,0.2991718999983277,0.44240150500263553
8.219940355047584e-07,0.292190116000711,0.46692499599885195
9.420036803930998e-07,0.297180636000121,0.4419009859993821
1.2529926607385278e-06,0.2957750089990441,0.43435743800364435
1.0920048225671053e-06,0.3000353290117346,0.45009054499678314
1.3829994713887572e-06,0.29810074099805206,0.4693001599953277
1.1419906513765454e-06,0.2979219760018168,0.48837282799649984
7.519993232563138e-07,0.2945700889977161,0.43746760199428536
7.619964890182018e-07,0.29437596499337815,0.4360261990077561
7.609924068674445e-07,0.29707307400531135,0.42206500501197297
7.320049917325377e-07,0.29722725399187766,0.49305314700177405
1.0820076568052173e-06,0.29435821299557574,0.42437269299989566
8.920032996684313e-07,0.29492614800983574,0.43250794999767095
6.819900590926409e-07,0.2954162370006088,0.4250788770004874
7.920025382190943e-07,0.29679787799250335,0.4619721880008001
9.319919627159834e-07,0.2931978859996889,0.41950109699973837
1.0619987733662128e-06,0.29521847498835996,0.46654521400341764
8.010101737454534e-07,0.29690585999924224,0.44412600800569635
7.019989425316453e-07,0.3036400010023499,0.4479363650025334
1.5830009942874312e-06,0.2949710920074722,0.428496656997595
1.3420067261904478e-06,0.29838262900011614,0.42454635800095275
8.319912012666464e-07,0.29571228299755603,0.43313377400045283
7.010094122961164e-07,0.29707234099623747,0.472166515988647
1.0220101103186607e-06,0.3061090600094758,0.4808245029998943
1.4229881344363093e-06,0.2980976549879415,0.42090043099597096
1.2320087989792228e-06,0.293060288997367,0.42758418699668255
6.90997694619e-07,0.2999284899997292,0.46334366900555324
1.3530079741030931e-06,0.2995951140037505,0.4466376779892016
1.0820076568052173e-06,0.29597936299978755,0.4652719559962861
1.4729885151609778e-06,0.2938928489893442,0.4307774939952651
1.0020012268796563e-06,0.2944442629959667,0.4632881450088462
1.0219955584034324e-06,0.2918519009981537,0.40729329200985376
1.2820091797038913e-06,0.29781218999414705,0.4266933659964707
7.509952411055565e-07,0.29446096600440796,0.43776915699709207
1.0219955584034324e-06,0.29499284298799466,0.4969135769933928
7.119961082935333e-07,0.2929217780038016,0.44484166899928823
1.1820084182545543e-06,0.29352777601161506,0.41840473101183306
8.619972504675388e-07,0.29955193201021757,0.45977139999740757
1.1420052032917738e-06,0.303209092002362,0.4491751470050076
1.1630036169663072e-06,0.3042241049988661,0.4241518780036131
8.90999217517674e-07,0.3056428260024404,0.42754119499295484
7.419876055791974e-07,0.2991268359910464,0.46715061900613364
8.920032996684313e-07,0.30033312899468,0.476826184996753
7.90998456068337e-07,0.2956748319993494,0.4571449439972639
8.019997039809823e-07,0.3015435580018675,0.4492664700082969
9.220093488693237e-07,0.3020096630061744,0.4487745570077095
8.820061339065433e-07,0.297816848004004,0.44836330399266444
1.2930104276165366e-06,0.29622382200614084,0.4456308109947713
8.019997039809823e-07,0.2943055529904086,0.42996951899840496
8.709903340786695e-07,0.3005174740101211,0.45747241799836047
8.210045052692294e-07,0.29940762200567406,0.4714549010095652
1.0119983926415443e-06,0.29505657200934365,0.4658208760083653
9.419891284778714e-07,0.30150075801066123,0.4377422260004096
7.709895726293325e-07,0.2943351980065927,0.4235161859978689
8.920032996684313e-07,0.2954916070011677,0.4397236619988689
7.820053724572062e-07,0.29825965900090523,0.44066292500065174
7.210037438198924e-07,0.29169130000809673,0.46115723899856675
7.90998456068337e-07,0.29240489900985267,0.4247727940091863
7.310009095817804e-07,0.30489740800112486,0.449499715003185
8.419883670285344e-07,0.3015921000041999,0.4719080130016664
7.619964890182018e-07,0.2951220340037253,0.44382719800341874
7.810012903064489e-07,0.30044099999940954,0.4774969329882879
9.419891284778714e-07,0.3008321929955855,0.4466101370053366
8.220085874199867e-07,0.293767586001195,0.41249438699742313
7.519993232563138e-07,0.2923429729999043,0.43369485600851476
7.719936547800899e-07,0.2928276309976354,0.41451308100658935
6.010086508467793e-07,0.2982345519994851,0.41890166301163845
7.210037438198924e-07,0.2968886769958772,0.3998005989997182
7.119961082935333e-07,0.2946227490028832,0.4750264799949946
9.819923434406519e-07,0.29558137699496,0.41731786300078966
1.1030060704797506e-06,0.2973837860045023,0.4351729170011822
6.719928933307528e-07,0.29378643000382,0.5045557289995486
8.420029189437628e-07,0.2924803820060333,0.4617249840084696
9.368725682998047,22.688064506000956,58.19201969400092
9.33883648799383,1.3854384340083925,61.77634565799963
9.543830156006152,1.3382738520012936,55.785459619990434
2.464003046043217e-06,0.9792859029985266,38.39189931799774
4.107991117052734e-06,28.19231985299848,6.065322187001584,1.0079911669890862,40.057299758991576
10.709426669000095,4.6255432489997474,4279.640034145001
9.58470466200015,0.06547240699910617,37.993343619998996
